ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780194248921,"Dominoes, New Edition: Level 2: 700-Word Vocabularythe Drive to Dubai (Dominoes. Two)",Julie Till,Oxford University Press,De Bolsillo,,"Description
When his father is arrested in Dubai, Kareem has to move fast. He must show that his father is not a thief and prove that his family is honest. For Kareem is going to marry the beautiful and intelligent Samira Al-Hussain, and she could never marry someone from a bad family. So Kareem and his brother get to work quickly - with a little help from Samira.",,72,,"July 18th, 2010",https://www.bookpeople.com/book/9780194248921,https://images.booksense.com/images/921/248/9780194248921.jpg,bookpeople
9780194421942,Advanced Learners (Resource Books for Teachers),Alan Maley,Oxford University Press,De Bolsillo,,"Description
90 activities focusing on productive and receptive skills, vocabulary, grammar, and culture. Designed for use as self-study, in one-to-one situations, or in small groups.",,144,,"April 12th, 2010",https://www.bookpeople.com/book/9780194421942,https://images.booksense.com/images/942/421/9780194421942.jpg,bookpeople
9780194511858,Cambridge English First Result Workbook Without Key and Audio CD,Davies Falla,Oxford,De Bolsillo,,,,0,,"September 15th, 2014",https://www.bookpeople.com/book/9780194511858,https://images.booksense.com/images/858/511/9780194511858.jpg,bookpeople
9780679723424,Pale Fire (Vintage International),Vladimir Nabokov,Vintage,De Bolsillo,,"Description
A darkly comic novel of suspense, literary idolatry and one-upmanship, and political intrigue from one of the leading writers of the twentieth century, the acclaimed author of
Lolita.
""Half-poem, half-prose...a creation of perfect beauty, symmetry, strangeness, originality and moral truth. One of the great works of art of this century."" —Mary McCarthy,
New York Times
bestselling author of
The Group
An ingeniously constructed parody of detective fiction and learned commentary,
Pale Fire
offers a cornucopia of deceptive pleasures, at the center of which is a 999-line poem written by the literary genius John Shade just before his death. Surrounding the poem is a foreword and commentary by the demented scholar Charles Kinbote, who interweaves adoring literary analysis with the fantastical tale of an assassin from the land of Zembla in pursuit of a deposed king. Brilliantly constructed and wildly inventive, Vladimir Nabokov's witty novel achieves that rarest of things in literature—perfect tragicomic balance.",,320,,"April 23rd, 1989",https://www.bookpeople.com/book/9780679723424,https://images.booksense.com/images/424/723/9780679723424.jpg,bookpeople
9781338299496,"I Love You Through and Through at Christmas, Too! / ¡En Navidad también te quiero! (Scholastic Bilingual)",Bernadette Rossetti-Shustak,Scholastic en español,Board book,,"Description
A joyful and loving holiday bilingual board book from the creators of the bestselling I Love You Through and Through!
We love our little ones through and through and especially at Christmas, too!
Join our bestselling toddler and bear as we huggle and snuggle and wiggle and giggle during this loving holiday.
Share some love with your little one with I Love You Through and Through at Christmas, Too!
In English and Spanish!
Te quiero, yo te quiero... ¡y en Navidad también te quiero!
Únete a este pequeñín y a su osito de peluche mientras comparte momentos de ternura con sus hijos. Un libro sobre el amor, en inglés y español, para leer mientras se acurrucan, se abrazan y se ríen juntos durante todo el año... ¡y en Navidad también!",,26,,"September 25th, 2018",https://www.bookpeople.com/book/9781338299496,https://images.booksense.com/images/496/299/9781338299496.jpg,bookpeople
9783836597036,Steve McCurry. Animals,Reuel Golden (Editor),Taschen,Tapa Dura,,"Description
In Animals, we discover a different side to the famed photographer who skillfully explores animals' complex relationship with humans and the environment.
Tenderness abounds, particularly in scenes of unkempt street dogs sleeping contentedly next to a human. But there's also a kind of essential solitude, with animals belonging to no one and simply wandering through life with only their survival instincts to guide them. We witness camels caught in the crossfire during the first Gulf War; a shepherd from Northern Pakistan tenderly feeding his goats; Beverly Hills designer dogs; race horses on a Hong Kong rooftop; an elephant in Thailand, and more images selected by McCurry from his vast archives.
Through McCurry's lens, we discover an appreciation for each creature's beauty and silent dignity. This kaleidoscopic collection is at once a beautiful travelogue and a touching tribute to the creatures who share our planet.",,192,,"July 13th, 2024",https://www.bookpeople.com/book/9783836597036,https://images.booksense.com/images/036/597/9783836597036.jpg,bookpeople
9789876673389,Diversidad e inclusión en entornos digitales: Propuestas y recursos sobre Ciudadanía Digital para los jóvenes del siglo XXI,Silvana Best,Bonum,De Bolsillo,,,,144,,"October 25th, 2024",https://www.bookpeople.com/book/9789876673389,https://images.booksense.com/images/389/673/9789876673389.jpg,bookpeople
9798330707812,Taylor Swift Official 2026 12 X 24 Inch (Hanging) Monthly Square Wall Calendar,Plato,Plato,Wall,,,,0,,"August 1st, 2025",https://www.bookpeople.com/book/9798330707812,https://images.booksense.com/images/812/707/9798330707812.jpg,bookpeople
9780194248921,DOMINOES: DRIVE TO DUBAI LEVEL 2,JULIE TILL,,,Viajes en bolsillo,Dominoes: drive to dubai level 2,,,,,https://www.casadellibro.com/libro-dominoes-drive-to-dubai-level-2/9780194248921/14048118,https://imagessl0.casadellibro.com/a/l/t1/defecto4.jpg,casa_del_libro
9780194421942,ADVANCED LEARNERS (RESOURCE BOOKS FOR TEACHERS),Varios autores,Oxford University Press,Rústica,Métodos y material de inglés,Addresses the needs of very advanced learners who wish to improve their proficiency further. Defines the distinctive learning style of advanced learners and challenges them both by introducing new activities and by engaging them in familiar activities at a higher level of proficiency.,Inglés,144,,24/12/2015,https://www.casadellibro.com/libro-advanced-learners-resource-books-for-teachers/9780194421942/1256977,https://imagessl5.casadellibro.com/a/l/t5/42/9780194421942.jpg,casa_del_libro
