ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780143111528,How to Own Your Own Mind (The Mental Dynamite Series),Napoleon Hill,Tarcher,De Bolsillo,,"Description
Locked in a vault since 1941, here is Napoleon Hill's definitive lesson on how to organize your thinking to attain success!
In
How to Own Your Mind
, you receive a one-of-a-kind master class in how to think for success from motivational pioneer and author of
Think and Grow Rich
, Napoleon Hill. In three compelling chapters, Hill demonstrates how to organize, prioritize, and act on information so that it translates into opportunity.
Knowledge is
not
power. Only
applied
knowledge is power. This book teaches you how to use what you know, and how to know what’s worth knowing.
“The name Napoleon Hill is synonymous with practical advice on how to get ahead.”—
Mitch Horowitz, CNBC",,288,,"September 19th, 2017",https://www.bookpeople.com/book/9780143111528,https://images.booksense.com/images/528/111/9780143111528.jpg,bookpeople
9780194278782,Oxford Discover 4 Students Book,Koustaff,Oxford,De Bolsillo,,,,0,,"September 25th, 2014",https://www.bookpeople.com/book/9780194278782,https://images.booksense.com/images/782/278/9780194278782.jpg,bookpeople
9780194372213,Projects with Young Learners (Resource Books for Teachers),Diane Phillips,"Oxford University Press, USA",De Bolsillo,,"Description
Contains practical, tried-and-tested ideas and materials for planning, organizing, and carrying out project work with children aged between 5 and 13. This work combines language and skills development with activities which challenge young learners and motivate them to be independent.",,154,,"January 20th, 2000",https://www.bookpeople.com/book/9780194372213,https://images.booksense.com/images/213/372/9780194372213.jpg,bookpeople
9780194644532,Read and Discover Level 4 Animals in Art Activity Book,Richard Northcott,Oxford,De Bolsillo,,,,0,,"October 9th, 2011",https://www.bookpeople.com/book/9780194644532,https://images.booksense.com/images/532/644/9780194644532.jpg,bookpeople
9780194645041,Read and Discover Level 5 Our World in Art,Richard Northcott,"Oxford University Press, USA",De Bolsillo,,,,56,,"October 9th, 2011",https://www.bookpeople.com/book/9780194645041,https://images.booksense.com/images/041/645/9780194645041.jpg,bookpeople
9780194645652,Oxford Read and Discover: Level 6: Earth Then and Now,Robert Quinn,"Oxford University Press, USA",De Bolsillo,,,,56,,"June 23rd, 2011",https://www.bookpeople.com/book/9780194645652,https://images.booksense.com/images/652/645/9780194645652.jpg,bookpeople
9780194645690,"Oxford Read and Discover: Level 6: 1,050-Word Vocabularycaring for Our Planet Activity Book",,Oxford University Press,De Bolsillo,,,,24,,"May 15th, 2010",https://www.bookpeople.com/book/9780194645690,https://images.booksense.com/images/690/645/9780194645690.jpg,bookpeople
9780194645720,Read and Discover Level 6 Helping Around the World Activity Book,Sarah Medina,"Oxford University Press, USA",De Bolsillo,,,,0,,"October 9th, 2011",https://www.bookpeople.com/book/9780194645720,https://images.booksense.com/images/720/645/9780194645720.jpg,bookpeople
9780194646314,Wheels,Rob Sved,Oxford University Press,De Bolsillo,,"Description
Read and discover all about wheels. Read and discover more about the world  This series of non-fiction readers provides interesting and educational content, with activities and project work.",,32,,"November 8th, 2012",https://www.bookpeople.com/book/9780194646314,https://images.booksense.com/images/314/646/9780194646314.jpg,bookpeople
9780525552932,I am Unstoppable: A Little Book About Amelia Earhart (Ordinary People Change the World),Brad Meltzer,Rocky Pond Books,Board book,,"Description
The littlest readers can learn about Amelia Earhart in this board book version of the
New York Times
bestselling Ordinary People Change the World biography.
This friendly, fun biography series focuses on the traits that made our heroes great—the traits that kids can aspire to in order to live heroically themselves. In this new board book format, the very youngest readers can learn about one of America's icons in the series's signature lively, conversational way. The short text focuses on drawing inspiration from these iconic heroes, and includes an interactive element and factual tidbits that young kids will be able to connect with. This volume tells the story of Amelia Earhart, the famous pilot.",,14,,"May 14th, 2019",https://www.bookpeople.com/book/9780525552932,https://images.booksense.com/images/932/552/9780525552932.jpg,bookpeople
9780525552956,I am Kind: A Little Book About Abraham Lincoln (Ordinary People Change the World),Brad Meltzer,Rocky Pond Books,Board book,,"Description
The littlest readers can learn about Abraham Lincoln in this board book version of the
New York Times
bestselling Ordinary People Change the World biography.
This friendly, fun biography series focuses on the traits that made our heroes great—the traits that kids can aspire to in order to live heroically themselves. In this new board book format, the very youngest readers can learn about one of America's icons in the series's signature lively, conversational style. The short text focuses on drawing inspiration from these iconic heroes, and includes an interactive element and factual tidbits that young kids will be able to connect with. This volume tells the story of Abraham Lincoln, America's sixteenth president.",,14,,"May 14th, 2019",https://www.bookpeople.com/book/9780525552956,https://images.booksense.com/images/956/552/9780525552956.jpg,bookpeople
9780545176002,El soñador (The Dreamer),Pam Muñoz Ryan,Scholastic en español,De Bolsillo,,"Description
A breathtaking illustrated novel from Pura Belpre Award winner, Pam Ryan, and MacArthur fellow and three-time Caldecott Honoree, Peter Sis!
Neftalí siente admiración y curiosidad por todo: los colores del aceite en un charco, un guante perdido, el viento al navegar, el canto de los pájaros. A Neftalí le encanta coleccionar tesoros, soñar despierto y escribir -pasatiempos que su  padre piensa que le hacen perder el tiempo. Sin embargo, a pesar de todas las adversidades, el espíritu de Neftali prevalece a pesar de su timidez y  la crueldad de su padre hasta llegar a convertirse en uno de los poetas más leídos en todo el mundo, Pablo Neruda. Este libro inspirara' a jóvenes escritores y artistas.",,368,,"April 1st, 2010",https://www.bookpeople.com/book/9780545176002,https://images.booksense.com/images/002/176/9780545176002.jpg,bookpeople
