ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780063387621,The Sweaty Startup: How to Get Rich Doing Boring Things,Nick Huber,Harper Business,Tapa Dura,,"Description
Filled with common sense and practical, actionable, advice, Nick Huber’s book reveals that you don’t have to be a genius with a world-changing idea to build a business empire and become a multi-millionaire.
Business media, television and movies, and top college courses all tell entrepreneurs the same thing: To succeed in business, you need to have a revolutionary idea. To them, success is about changing the world through constant innovation. But the truth is, 99.999 percent of businesses that pursue this strategy will fail.
In
The Sweaty Startup
, Nick Huber shows us that you don’t need a ton of money, a brilliant new idea, complex technology, or extreme scale to succeed. There is another way to do business and find success by keeping things simple. Nick encourages readers to pursue opportunities with good odds, low risk, and moderate rewards that will set you up for a successful life, not just a successful business. Forget about mastering your craft, Huber advises. Focus on mastering sales, hiring, and delegation instead. It’s not about doing what you love or pursuing your passion. It’s about following the path of least resistance and executing on a proven idea in a proven market to win.
Bringing together the stories of dozens of successful businesses, including his own, Huber reveals an accessible but often-overlooked path to wealth and a life well-lived. To Nick, entrepreneurship isn’t about trying to reinvent the wheel. It’s not about new ideas, raising venture capital funding, or going on
Shark Tank.
Instead, it’s about doing common things uncommonly well.
The Sweaty Startup
is a refreshing and straightforward road map outlining his philosophy for a new generation of entrepreneurs.",,240,,"April 29th, 2025",https://www.bookpeople.com/book/9780063387621,https://images.booksense.com/images/621/387/9780063387621.jpg,bookpeople
9781338603347,Dog Man: The Supa Epic Collection: From the Creator of Captain Underpants (Dog Man #1-6 Box Set),Dav Pilkey,Graphix,Mixed media product,,"Description
A paw-some box set of the first six Dog Man books by worldwide bestselling author and artist Dav Pilkey.
Dog Man is the crime-biting canine who is part dog, part man, and ALL HERO! This deluxe boxed set includes the first six books in the Dog Man series: Dog Man, Dog Man Unleashed, Dog Man: A Tale of Two Kitties, Dog Man and Cat Kid, Dog Man: Lord of the Fleas, and Dog Man: Brawl of the Wild.
Dav Pilkey's wildly popular Dog Man series appeals to readers of all ages and explores universally positive themes, including empathy, kindness, persistence, and the importance of being true to one's self.",,1456,,"September 3rd, 2019",https://www.bookpeople.com/book/9781338603347,https://images.booksense.com/images/347/603/9781338603347.jpg,bookpeople
9781338792164,Dog Man: The Supa Buddies Mega Collection: From the Creator of Captain Underpants (Dog Man #1-10 Box Set),Dav Pilkey,Graphix,Mixed media product,,"Description
A paw-some box set of the first ten Dog Man books by worldwide bestselling author and artist Dav Pilkey.
Dog Man is the crime-biting canine who is part dog, part man, and ALL HERO! This supa deluxe boxed set includes ten Dog Man books: Dog Man, Dog Man Unleashed, Dog Man: A Tale of Two Kitties, Dog Man and Cat Kid, Dog Man: Lord of the Fleas, Dog Man: Brawl of the Wild, Dog Man: For Whom the Ball Rolls, Dog Man: Fetch-22, Dog Man: Grime and Punishment, and Dog Man: Mothering Heights.
Dav Pilkey's wildly popular Dog Man series appeals to readers of all ages and explores universally positive themes, including love, empathy, kindness, persistence, and the importance of doing good.",,2400,,"April 5th, 2022",https://www.bookpeople.com/book/9781338792164,https://images.booksense.com/images/164/792/9781338792164.jpg,bookpeople
9781524899370,The Quotable Jane Austen 2026 Wall Calendar,Marjolein Bastin (Illustrator),Andrews McMeel Publishing,Calendar,,"Description
Exquisite floral illustrations by Dutch nature artist Marjolein Bastin accompany wonderfully witty quotations from popular 18th-century novelist Jane Austen in this beautiful new 12-month wall calendar.
The Quotable Jane Austen 2026 Wall Calendar will enhance the décor and lift the mood wherever it is displayed. The text is classic Austen, with familiar quotations from each of her novels that showcase her deft use of humor and also express a modern POV. Perfect for classic literature lovers, rom-com movie buffs, Anglophiles, and fans of Marjolein Bastin art.
Features include:
12"" x 12"" (12"" x 24"" open)
Cover design eliminates need for plastic packaging
Printed on FSC® certified paper with soy-based ink
Planning spread for September–December 2025
Spans January–December 2026
Generous grid space for notes, appointments, and reminders
Official major world holidays and observances
Moon phases, based on Universal Time
Witty quotations from Jane Austen novels with floral illustrations by Dutch nature artist Marjolein Bastin",,24,,"June 17th, 2025",https://www.bookpeople.com/book/9781524899370,https://images.booksense.com/images/370/899/9781524899370.jpg,bookpeople
9781591847380,"Growth Hacker Marketing: A Primer on the Future of PR, Marketing, and Advertising",Ryan Holiday,Portfolio,De Bolsillo,,"Description
A primer on the future of PR, marketing and advertising — now revised and updated with new case studies
""Forget everything you thought you knew about marketing and read this book. And then make everyone you work with read it, too."" —Jason Harris, CEO of Mekanism
Megabrands like Dropbox, Instagram, Snapchat, and Airbnb were barely a blip on the radar years ago, but now they're worth billions—with hardly a dime spent on traditional marketing. No press releases, no TV commercials, no billboards. Instead, they relied on growth hacking to reach users and build their businesses.
Growth hackers have thrown out the old playbook and replaced it with tools that are testable, trackable, and scalable. They believe that products and businesses should be modified repeatedly until they’re primed to generate explosive reactions.
Bestselling author Ryan Holiday, the acclaimed marketing guru for many successful brands, authors, and musicians, explains the new rules in a book that has become a marketing classic in Silicon Valley and around the world. This new edition is updated with cutting-edge case studies of startups, brands, and small businesses.
Growth Hacker Marketing
is the go-to playbook for any company or entrepreneur looking to build and grow.",,176,,"September 30th, 2014",https://www.bookpeople.com/book/9781591847380,https://images.booksense.com/images/380/847/9781591847380.jpg,bookpeople
9788466338257,El enigma del faraón / The Pharaoh's Secret (Archivos Numa),Clive Cussler,Debolsillo,De Bolsillo,,"Description
Ciudad de los muertos, Egipto, 1353 a. C. Tras prohibirse la adoración a la diosa de la resurrección Osiris, unos sacerdotes prometen a un matrimonio devolver la vida a sus hijos haciendo uso de un antiguo elixir, un secreto enterrado bajo las arenas del desierto. El único precio, matar al faraón Akenatón... Lampedusa, actualidad.
Cerca de una remota isla del Mediterráneo, un misterioso barco emana un humo, un veneno mortal. Minutos después, todos los habitantes de la isla parecen haber muerto.
Respondiendo a una llamada de socorro, Kurt Austin y el equipo de NUMA se adentrarán en las causas de la catástrofe. Kurt deberá desvelar la verdad tras las leyendas, aprender los secretos del pasado para salvar las vidas del futuro. Una desesperada carrera contrarreloj en la que se enfrentará a un enemigo que no se detiene ante nada ni ante nadie. «El más intrigante, salvaje, imaginativo y entretenido thriller de la serie NUMA.»
ENGLISH DESCRIPTION
When the NUMA crew is exposed to a dangerous toxin, Kurt Austin and Joe Zavala will stop at nothing to find a cure foretold by Ancient Egyptian lore in this exhilarating novel from the #1 New York Times–bestselling series.
Head of NUMA special assignments, Kurt Austin and his most trusted friend, Joe Zavala tangle with a ruthless powerbroker scheming to build a new Egyptian empire as glorious as those of the Pharaohs. Part of their adversary's plan rests on the manipulation of a newly discovered aquifer beneath the Sahara, but an even more devastating weapon at his disposal may threaten the entire world: a plant extract known as the black mist, discovered in the City of the Dead and rumored to have the power to take life from the living and restore it to the dead. With the balance of power in Africa and Europe on the verge of tipping, Kurt, Joe, and the rest of the NUMA team will have to fight to discover the truth behind the legends—but to do that, they have to confront in person the greatest legend of them all: Osiris, the ruler of the Egyptian underworld.",,416,,"April 25th, 2017",https://www.bookpeople.com/book/9788466338257,https://images.booksense.com/images/257/338/9788466338257.jpg,bookpeople
9788499896717,Las cuatro nobles verdades / The Four Noble Truths,Dalai Lama,Debolsillo,De Bolsillo,,"Description
Un magistral compendio de las raíces del budismo.
Esta recopilación de enseñanzas acerca de las Cuatro Nobles Verdades, fundamento de la filosofía budista y de su correcta práctica en la vida cotidiana, ofrece la posibilidad de profundizar en una doctrina que cada
vez suscita mayor interés en las sociedades occidentales, ya que propone una visión más espiritual de la vida, más humana y tolerante.
ENGLISH DESCRIPTION
This book contains the essential guide to some of the central buddhist teachings based on the recent uk lectures by his holinessthis volume includes:-the four noble truths', one of the most central tenets of tibetan buddhismthe need to balance spiritual and material values'compassion, the basis for human happiness'",,128,,"July 26th, 2016",https://www.bookpeople.com/book/9788499896717,https://images.booksense.com/images/717/896/9788499896717.jpg,bookpeople
9789871257362,Ayurveda y metafísica,Fabián Ciarlotti,Ediciones Lea,De Bolsillo,,"Description
To say that metaphysics is the science beyond physics implies a science that transcends our everyday physical experience to glimpse the temporal and invisible, notions connected with religion, philosophy, and mysticism. Metaphysics and Hindu Ayurvedic medicine are neither formulas nor theorems, but rather an attempt to open the horizons of our thoughts in a clear and reflexive way.",,192,,"August 1st, 2006",https://www.bookpeople.com/book/9789871257362,https://images.booksense.com/images/362/257/9789871257362.jpg,bookpeople
9789877185508,La cocina ayurveda: Que el alimento sea tu medicamento,Fabián Ciarlotti,Ediciones Lea,De Bolsillo,,"Description
According to Ayurveda, all food is a solution and each solution is food. Which means, most sickness can be treated, or at least improved, with the correct diet. In Ayurveda, choice and knowledge are the principles tools to health, and this book seeks to help readers understand their metabolism and dietary tendencies and to behave in consequence. This book pursues the idea by including basic principles and hypotheses of this medicine and a complete recipe book.",,168,,"June 1st, 2019",https://www.bookpeople.com/book/9789877185508,https://images.booksense.com/images/508/185/9789877185508.jpg,bookpeople
9781338603347,DOG MAN THE SUPA EPIC COLLECTION,DAV PILKEY,,,Literatura de 7 a 9 años,,,,,,https://www.casadellibro.com/libro-dog-man-the-supa-epic-collection/9781338603347/13431237,https://imagessl4.casadellibro.com/a/l/t1/defecto2.jpg,casa_del_libro
