ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780062851062,Emmie & Friends: Just Jaime: A Graphic Novel,Terri Libenson,Storytide,De Bolsillo,,"Description
Another spot-on story of middle school drama and friendship from Terri Libenson, national bestselling author of graphic novel favorites
Invisible Emmie
and
Positively Izzy
.
Friends. Frenemies. Middle school...
The last day of seventh grade has Jaime and Maya wondering who their real friends are.
Jaime knows something is off with her friend group. They’ve started to exclude her and make fun of the way she dresses and the things she likes. At least she can count on her BFF, Maya, to have her back . . . right?
Maya feels more and more annoyed with Jaime, who seems babyish compared to the other girls in their popular group. It’s like she has nothing in common with Jai anymore. Are their days as BFFs numbered . . . ?
Perfect for fans of Raina Telgemeier and Jennifer L. Holm.
Plus don't miss Terri Libenson's
Becoming Brianna
!",,256,,"May 7th, 2019",https://www.bookpeople.com/book/9780062851062,https://images.booksense.com/images/062/851/9780062851062.jpg,bookpeople
9781338835403,How Do Dinosaurs Say I'M MAD?,Jane Yolen,Cartwheel Books,Board book,,"Description
R-O-A-R! What happens when little dinosaurs get mad, mad, MAD? And how do they take a deep breath and calm down?
When little dinosaurs get angry, they sometimes misbehave. Readers will laugh aloud and relate to all the dinosaur-sized antics, from stomping and yelling to tantrums and meltdowns. But after a dinosaur storms around the house, it's time to calm down. That's when a dinosaur knows to count to ten, clean up the mess... and give big hugs, of course! Mama and Papa don't like outbursts but they always love their children.
The award-winning team of Yolen and Teague have created a fun, engaging book sure to help children handle anger and frustration. Everybody gets mad sometimes. Parents, educators, and children can talk about it.
With the same warmth, charm, and humor in all the bestselling How Do Dinosaurs books, here is the perfect way to say, ""I'm sorry -- and I love you."" Now in board book, perfect for little hands!",,32,,"October 4th, 2022",https://www.bookpeople.com/book/9781338835403,https://images.booksense.com/images/403/835/9781338835403.jpg,bookpeople
9781338853742,Navigation (A True Book: Survival Skills),Jenny Mason,Children's Press,De Bolsillo,,"Description
Learn basic survival skills and connect with nature!
Knowing how to navigate – whether it’s by using a compass or by using objects found in nature — is a skill that every outdoor adventurer needs. Did you know that you can make a compass out of sticks and rocks? Or that you can use the stars as a guide? Learn all this and more in Navigation — a book that gives kids the confidence they need to get outside and explore.
ABOUT THE SERIES:
Learning basic survival skills will give every kid the confidence — and the know-how — to handle emergencies and extreme situations. It also helps them feel comfortable and secure when they’re connecting with the outdoors while hiking, backpacking, or simply exploring the woods. The books in the Survival Skills series teach kids how to build a shelter from found materials, how to navigate (even without a compass), how to treat injuries in case of emergency, and so much more. These essential skills will give them the tools to take care of themselves in any situation.",,48,,"March 7th, 2023",https://www.bookpeople.com/book/9781338853742,https://images.booksense.com/images/742/853/9781338853742.jpg,bookpeople
9781338894875,Write-and-Repeat Number Practice: Scholastic Early Learners (Write-and-Repeat),Scholastic,Cartwheel Books,De Bolsillo,,"Description
Featuring convenient, reusable spiral-bound pages, a magic ink pen, and two sheets of stickers, Write-and-Repeat books encourage repetition and retention of key learning points to set your child up for school success!
This interactive workbook provides essential practice in number and counting skills. Featuring large numbers for children to trace, a pen with magic ink that disappears and allows for repeated practice, and two sheets of stickers, Write-and-Repeat Number Practice builds future writing confidence and achievement.
32 pages of of number practice!
Builds fine motor skills.
Magic ink pen allow for repeated practice.
Includes a magic ink pen, ink refills, and two sticker sheets!
Aimed at children ages 4-6.
Bright, colorful pages blend photographs and illustrations to make this workbook one of the most eye-catching and engaging available.
Teacher approved!
Scholastic Early Learners is a dedicated learning program that builds school skills from infancy through third grade. Created by experts and focused on reinforcing curriculum topics and current academic guidelines with kid-friendly activities, this educational line is the best partner in your child’s learning journey.
Scholastic Early Learners: The Most Trusted Name in Learning!",,32,,"October 1st, 2024",https://www.bookpeople.com/book/9781338894875,https://images.booksense.com/images/875/894/9781338894875.jpg,bookpeople
9781416958192,"Look Up!: Henrietta Leavitt, Pioneering Woman Astronomer",Robert Burleigh,Simon & Schuster/Paula Wiseman Books,Tapa Dura,,"Description
Henrietta Levitt was the first person to discover the scientific importance of a star’s brightness—so why has no one heard of her? Learn all about a female pioneer of astronomy in this picture book biography.
Henrietta Swan Leavitt was born on July 4, 1868, and she changed the course of astronomy when she was just twenty-five years old. Henrietta spent years measuring star positions and sizes from photographs taken by the telescope at the Harvard College Observatory, where she worked. After Henrietta observed that certain stars had a fixed pattern to their changes, her discovery made it possible for astronomers to measure greater and greater distances—leading to our present understanding of the vast size of the universe.
An astronomer of her time called Henrietta Leavitt “one of the most important women ever to touch astronomy,” and another close associate said she had the “best mind at the Harvard Observatory.” Henrietta Leaveitt's story will inspire young women and aspiring scientists of all kinds and includes additional information about the solar system and astronomy.",,32,,"February 19th, 2013",https://www.bookpeople.com/book/9781416958192,https://images.booksense.com/images/192/958/9781416958192.jpg,bookpeople
9781423634119,Sherlock Holmes: A Babylit(r) Sounds Primer (Babylit Classics),Jennifer Adams,Babylit,Board Books,,"Description
Best Board Books, 2025
theSkimm
Good For You Awards
Delight your little one with the sounds and sights of a mysterious night in Sherlock Holmes in the Hound of Baskervilles: A BabyLit Sounds Primer. Alison Oliver's bold illustrations correspond with Jennifer Adams' clever, simple text to create pairings little bibliophiles will love to have read to them, such as ""hounds howl,"" ""gates screech,"" and ""stairs creak.""",,22,,"September 1st, 2013",https://www.bookpeople.com/book/9781423634119,https://images.booksense.com/images/119/634/9781423634119.jpg,bookpeople
9781426306266,Face to Face with Frogs (Face to Face with Animals),Mark Moffett,National Geographic Kids,De Bolsillo,,"Description
You’re two inches away from a poison dart frog. You’re lying on the rain forest floor as she hops toward you, utterly fearless. This deadly
terribilis
frog has nothing to fear; your fear is that any accidental contact with
your
skin could mean death!
Let Mark Moffett give you the expert view on our amphibian friends, from metamorphosis to diet, from habitat to distinctive features; and learn why we urgently need to foster a healthier planet for these sensitive creatures.",,32,,"March 9th, 2010",https://www.bookpeople.com/book/9781426306266,https://images.booksense.com/images/266/306/9781426306266.jpg,bookpeople
9781467705912,Water Can Be... (Can Be . . . Books),Laura Purdie Salas,Millbrook Press (Tm),Library Binding,,"Description
Water is water, puddle, pond, sea. But now can you guess what else it can be?
Water can be a . . .thirst quencher, kid drencher, cloud fluffer, fire snuffer. Find out about the many roles water plays in this poetic exploration of water throughout the year.
Laura Purdie Salas's lyrical, rhyming text and Violeta Dabija's glowing illustrations make simple yet profound observations about seemingly ordinary objects and encourage readers to suggest ""what else it can be "" Using metaphors for a leaf (tree topper / rain stopper), a rock (hopscotch marker / fire sparker), and water (thirst quencher / kid drencher), these insightful picture books creatively highlight a variety of roles and relationships in nature.",,32,,"April 1st, 2014",https://www.bookpeople.com/book/9781467705912,https://images.booksense.com/images/912/705/9781467705912.jpg,bookpeople
9781562947309,Wonderful Worms,Linda Glaser,Millbrook Press (Tm),De Bolsillo,,"Description
""A celebration and natural history of the helpful 'underground gardeners'.""--
Kirkus Reviews
Wonderful Worms
encourages an appreciation for the small creatures of the earth by explaining the vital role that earthworms play in the planet's ecosystem. The book also contains informative charts and cross-section illustrations of the worm's underground environment. Sure to be a favorite of curious children everywhere
A National Science Teachers Association / Children's Book Council Outstanding Science Trade Book for Students K-12",,32,,"August 1st, 1992",https://www.bookpeople.com/book/9781562947309,https://images.booksense.com/images/309/947/9781562947309.jpg,bookpeople
9781616051372,"Judy Moody & Stink: La loca, loca búsqueda del tesoro / JM & Stink: The Mad, Mad, Mad, Mad Treasure Hunt",Megan McDonald,Alfaguara Infantil,De Bolsillo,,"Description
¡Al abordaje mis piratas!
Tan pronto como cae el ancla en la isla Alcachofa, la familia Moody es recibida por un pirata tuerto, con barba despeluchada, quien trae ¡el mapa de un tesoro escondido! Stink y Judy recorrerán la isla a toda carrera en busca del oro. Pero ¡rayos y centellas!, no son los únicos lobos de mar que buscan el botín. ¿Podrán Molly, la Loca, y Escorbuto Stink derrotar a sus rivales, chico alto y chica lista? ¿Encontrarán las pistas escondidas, descifrarán los códigos secretos y resolverán las pruebas antes de que sea tarde? ¡Aarrrg!
ENGLISH DESCRIPTION
It's a pirate-themed holiday for Judy and Stink as the Moody family makes their way to historic Ocracoke Island, home of Blackbeard. As soon as they drop anchor on ""Artichoke"" Island, they are greeted by Cap'n Weevil, a one-eyed buccaneer with a scraggly beard and a secret treasure map. Before you can say ""Davy Jones's Locker,"" Stink and Judy are racing across the island in search of gold. But—shiver me timbers!—they're not the only salty dogs lookin' for loot. Can Mad Molly O'Maggot and Scurvy Stink beat out their rivals, Tall Boy and Smart Girl? Can they find the hidden clues, crack the secret codes, and solve the tricky puzzles before time runs out? Aaarrr!",,144,,"January 1st, 2011",https://www.bookpeople.com/book/9781616051372,https://images.booksense.com/images/372/051/9781616051372.jpg,bookpeople
